row_iter,kappa,r,g_r,g_r_err
886,11.133333333333333,10.26,1.2085587894101193,0.0044248016966604116
887,11.133333333333333,10.379999999999999,1.1770404650456499,0.004284456606840145
888,11.133333333333333,10.5,1.1403484083850952,0.004855045620986835
889,11.133333333333333,10.620000000000001,1.0805692448620292,0.005008258969270379
890,11.133333333333333,10.74,1.0193411717674667,0.004201432903801089
891,11.133333333333333,10.86,0.9709434927736403,0.003380975518660453
892,11.133333333333333,10.98,0.9318743441633018,0.004559265994051872
893,11.133333333333333,11.100000000000001,0.9243827727183671,0.004872671796597783
894,11.133333333333333,11.22,0.9258097075292545,0.0058630631392444
895,11.133333333333333,11.34,0.9661521235909868,0.006073434205727126
896,11.133333333333333,11.46,1.022129488675171,0.004586119184215899
897,11.133333333333333,11.58,1.107237224975596,0.004093039092578038
898,11.133333333333333,11.7,1.1691808342623582,0.008216250715430664
899,11.133333333333333,11.82,1.1263954792908086,0.00664058599621572
900,11.133333333333333,11.94,0.9463289613830005,0.00585349663082119
901,12.399999999999999,0.06,0.0,0.0
902,12.399999999999999,0.18,0.0,0.0
903,12.399999999999999,0.3,0.0,0.0
904,12.399999999999999,0.42,0.0,0.0
905,12.399999999999999,0.54,0.0,0.0
906,12.399999999999999,0.66,7.719861660079056e-5,5.6793141187129896e-5
907,12.399999999999999,0.78,0.00010886984392419168,7.07181067616004e-5
908,12.399999999999999,0.9,0.0001698369565217392,8.674201216470203e-5
909,12.399999999999999,1.02,0.0004329177323103157,0.00015948358004262526
910,12.399999999999999,1.1400000000000001,0.0010130625476735308,0.00020946230517816238
911,12.399999999999999,1.2600000000000002,0.0016040157004830941,0.00023259757475433142
912,12.399999999999999,1.38,0.0030767564587271586,0.00042345308137367555
913,12.399999999999999,1.5,0.00562726449275362,0.000687525652993432
914,12.399999999999999,1.62,0.007737016908212561,0.0006539955624381167
915,12.399999999999999,1.74,0.012757293228385827,0.0007162340943845014
916,12.399999999999999,1.8599999999999999,0.018152466105656833,0.0010395969342641039
917,12.399999999999999,1.98,0.024617781071585385,0.001156778579019806
918,12.399999999999999,2.1,0.03740456780538311,0.0017481687851476626
919,12.399999999999999,2.22,0.050530319721895776,0.0017767730906140015
920,12.399999999999999,2.3400000000000003,0.07430003948346324,0.0019415206408866467
921,12.399999999999999,2.46,0.10360054347826124,0.0023737940836470544
922,12.399999999999999,2.58,0.1458162179811255,0.0028085291520882883
923,12.399999999999999,2.7,0.2099058977455715,0.0034379098788497437
924,12.399999999999999,2.8200000000000003,0.2836879432624116,0.00504783717034605
925,12.399999999999999,2.94,0.3891057102188701,0.004447014206754543
926,12.399999999999999,3.06,0.5364960748792263,0.006176243181753285
927,12.399999999999999,3.18,0.6916209495488106,0.004851785931078115
928,12.399999999999999,3.3000000000000003,0.8941452569169952,0.005442599980838845
929,12.399999999999999,3.42,1.1088615163361335,0.006197604747002315
930,12.399999999999999,3.5399999999999996,1.3302167772046172,0.006746523342333972
931,12.399999999999999,3.6599999999999997,1.5269920111665458,0.006316808980370505
932,12.399999999999999,3.78,1.6993625273176898,0.008495942300844208
933,12.399999999999999,3.9,1.8002238363991065,0.00840840192837916
934,12.399999999999999,4.02,1.8666813689703623,0.006195105012044261
935,12.399999999999999,4.140000000000001,1.8585167900651114,0.00916819012360425
936,12.399999999999999,4.26,1.8248422828638575,0.008098799712688641
937,12.399999999999999,4.38,1.7188042857851893,0.006603256378742322
938,12.399999999999999,4.5,1.5937424516908196,0.008572955817216165
939,12.399999999999999,4.62,1.473964215132691,0.007957512863012167
940,12.399999999999999,4.74,1.3325070801229104,0.006120084439694663
941,12.399999999999999,4.86,1.20034540503668,0.006948520583556201
942,12.399999999999999,4.98,1.0724214793958513,0.007389322037570321
943,12.399999999999999,5.1,0.958363304560954,0.005007334739662795
944,12.399999999999999,5.220000000000001,0.8598012191820744,0.004673924894490426
945,12.399999999999999,5.34,0.7733783433072774,0.00456060226358865
946,12.399999999999999,5.460000000000001,0.6918367524685461,0.00441399946531109
947,12.399999999999999,5.58,0.6316747750116856,0.0046345384492704495
948,12.399999999999999,5.7,0.58732897120519,0.003437918835923369
949,12.399999999999999,5.82,0.5582353998580613,0.00437505314103435
950,12.399999999999999,5.9399999999999995,0.5431037046186491,0.0031448675021304995
951,12.399999999999999,6.0600000000000005,0.5505800240350123,0.003982377794542567
952,12.399999999999999,6.18,0.5760220996904443,0.0031489544376346796
953,12.399999999999999,6.300000000000001,0.6178479770531397,0.003449421323473794
954,12.399999999999999,6.42,0.6771071422524726,0.003938150986147161
955,12.399999999999999,6.540000000000001,0.7572442992953052,0.005866343767743857
956,12.399999999999999,6.66,0.8407158857226794,0.003996827493832376
957,12.399999999999999,6.780000000000001,0.9327706169039347,0.005042645164189134
958,12.399999999999999,6.9,1.0435890241020886,0.00454049820373352
959,12.399999999999999,7.02,1.1458841392604995,0.005004838428062196
960,12.399999999999999,7.14,1.2324335304774061,0.004528627931131189
961,12.399999999999999,7.26,1.304272966822374,0.005129148391488307
962,12.399999999999999,7.38,1.3656847421055696,0.0037703088158520305
963,12.399999999999999,7.5,1.3973618659420277,0.005663887744838414
964,12.399999999999999,7.62,1.400504072520827,0.005169458186966138
965,12.399999999999999,7.74,1.39283200272441,0.0052880129339539185
966,12.399999999999999,7.86,1.3508628408839476,0.004916698465166056
967,12.399999999999999,7.98,1.2867618264410994,0.006089493445189843
968,12.399999999999999,8.100000000000001,1.2218364197530853,0.005965872357847869
969,12.399999999999999,8.22,1.1307876798370895,0.006650098777999515
970,12.399999999999999,8.34,1.061140897064955,0.004805920141348762
971,12.399999999999999,8.46,0.9995286321821437,0.004595435805982806
972,12.399999999999999,8.58,0.9436303619387869,0.003290756293955883
973,12.399999999999999,8.7,0.9024257402548755,0.003934456040234278
974,12.399999999999999,8.82,0.8680420764320196,0.0034062007742333123
975,12.399999999999999,8.94,0.8589931518091612,0.005551978223472142
976,12.399999999999999,9.06,0.852853335852769,0.003749364194328523
977,12.399999999999999,9.18,0.8651860880221666,0.004460790821882453
978,12.399999999999999,9.3,0.8889649807152835,0.004830639736066012
979,12.399999999999999,9.42,0.9371267914012712,0.00740917922538082
980,12.399999999999999,9.540000000000001,0.9838580120317185,0.006181347728864033
981,12.399999999999999,9.66,1.0451513131244932,0.0048931073378293945
982,12.399999999999999,9.780000000000001,1.1058643416022065,0.004676368580779665
983,12.399999999999999,9.9,1.164340415019766,0.003905231554628482
984,12.399999999999999,10.02,1.2061610474702895,0.005503720029755375
985,12.399999999999999,10.14,1.231250937955576,0.004100191291538151
986,12.399999999999999,10.26,1.2222003718535468,0.005844971601783193
987,12.399999999999999,10.379999999999999,1.2057098595752638,0.005115171422833662
988,12.399999999999999,10.5,1.1514638328157374,0.005360132628563593
989,12.399999999999999,10.620000000000001,1.0826978040817132,0.0043437181051042845
990,12.399999999999999,10.74,1.0112525681118925,0.004323165572934926
991,12.399999999999999,10.86,0.9554173297501799,0.0030451238999935825
992,12.399999999999999,10.98,0.9101280985190471,0.0049042784365514016
993,12.399999999999999,11.100000000000001,0.892731896298469,0.004636941384782518
994,12.399999999999999,11.22,0.9095979980430885,0.00486106564449519
995,12.399999999999999,11.34,0.9533888912851819,0.006080128378538608
996,12.399999999999999,11.46,1.025833001365815,0.003654325611187313
997,12.399999999999999,11.58,1.1235741322182184,0.004314059747879546
998,12.399999999999999,11.7,1.1913641536603516,0.006652302718074939
999,12.399999999999999,11.82,1.14355303510998,0.007229021821077198
1000,12.399999999999999,11.94,0.9250339104945002,0.006095798251890932
1001,13.666666666666666,0.06,0.0,0.0
1002,13.666666666666666,0.18,0.0,0.0
1003,13.666666666666666,0.3,0.0,0.0
1004,13.666666666666666,0.42,0.0,0.0
1005,13.666666666666666,0.54,0.0,0.0
1006,13.666666666666666,0.66,2.573287220026352e-5,2.5732872200263504e-5
1007,13.666666666666666,0.78,6.5321906354515e-5,3.6476770048343186e-5
1008,13.666666666666666,0.9,0.00018870772946859909,7.876000267665901e-5
1009,13.666666666666666,1.02,0.0006660272804774087,0.000271729019775637
1010,13.666666666666666,1.1400000000000001,0.0007895928680396635,0.00020821095404935353
1011,13.666666666666666,1.2600000000000002,0.0014153079710144945,0.00030205308055984546
1012,13.666666666666666,1.38,0.0034951953371140524,0.000497886530936992
1013,13.666666666666666,1.5,0.005083786231884055,0.0006690892847900374
1014,13.666666666666666,1.62,0.007915240874932904,0.0009459910655764596
1015,13.666666666666666,1.74,0.011976433658170927,0.0009065838487435826
1016,13.666666666666666,1.8599999999999999,0.016454096540439448,0.0010920588591436004
1017,13.666666666666666,1.98,0.02967857927097054,0.004354573605929858
1018,13.666666666666666,2.1,0.03676565734989654,0.0016259022092625511
1019,13.666666666666666,2.22,0.054179519193106124,0.0018618052158546137
1020,13.666666666666666,2.3400000000000003,0.07458310107766616,0.0021597941689704588
1021,13.666666666666666,2.46,0.10405620360551465,0.0028189208075949275
1022,13.666666666666666,2.58,0.14602686846983468,0.003933487874762389
1023,13.666666666666666,2.7,0.20647141706924302,0.003892015847063157
1024,13.666666666666666,2.8200000000000003,0.28639208487511586,0.005176834396780772
1025,13.666666666666666,2.94,0.38624043367346916,0.005933073799149183
1026,13.666666666666666,3.06,0.5356468900966177,0.012176779447714774
1027,13.666666666666666,3.18,0.698216818772218,0.00814889741208324
1028,13.666666666666666,3.3000000000000003,0.8946238883399203,0.0070386538288189264
1029,13.666666666666666,3.42,1.1034535500889942,0.010128249154188217
1030,13.666666666666666,3.5399999999999996,1.329693832903463,0.007723730742148444
1031,13.666666666666666,3.6599999999999997,1.5437808119505805,0.014440456783740039
1032,13.666666666666666,3.78,1.696558869622728,0.005543023583303674
1033,13.666666666666666,3.9,1.8304983625975455,0.007483328261371781
1034,13.666666666666666,4.02,1.8694824113129977,0.007865439071500559
1035,13.666666666666666,4.140000000000001,1.874060563694601,0.006903925080636504
1036,13.666666666666666,4.26,1.8177896637068869,0.007620395434970805
1037,13.666666666666666,4.38,1.7137983608794913,0.011285844985740565
1038,13.666666666666666,4.5,1.6130887681159405,0.008893445935457106
1039,13.666666666666666,4.62,1.4721776185770725,0.009281159668238618
1040,13.666666666666666,4.74,1.33351750252247,0.008539125801962368
1041,13.666666666666666,4.86,1.2068278650026842,0.008049550435750747
1042,13.666666666666666,4.98,1.0731069659071135,0.006886695292706581
1043,13.666666666666666,5.1,0.9535046355498716,0.009522119762436361
1044,13.666666666666666,5.220000000000001,0.8556138597367969,0.005822612550049379
1045,13.666666666666666,5.34,0.7569925755170153,0.004778791532930832
1046,13.666666666666666,5.460000000000001,0.684940625497691,0.005356319870338005
1047,13.666666666666666,5.58,0.6307494984026782,0.003595320368494366
1048,13.666666666666666,5.7,0.5732056874523292,0.007936482309880501
1049,13.666666666666666,5.82,0.5556528275810556,0.003851099800555921
1050,13.666666666666666,5.9399999999999995,0.5440558208900589,0.004726190205463691
1051,13.666666666666666,6.0600000000000005,0.5445600606256279,0.0039564850258122205
1052,13.666666666666666,6.18,0.5606680693330504,0.004398340802222698
1053,13.666666666666666,6.300000000000001,0.6089274930986883,0.00727788531735322
1054,13.666666666666666,6.42,0.6578880536367339,0.004811485437313133
1055,13.666666666666666,6.540000000000001,0.7371599105836975,0.005131654389847791
1056,13.666666666666666,6.66,0.8267311129063847,0.009551886933530505
1057,13.666666666666666,6.780000000000001,0.9216184910863126,0.006709761635562317
1058,13.666666666666666,6.9,1.0293128741335946,0.0048379530415163996
1059,13.666666666666666,7.02,1.1300641412733812,0.0067869189905210405
1060,13.666666666666666,7.14,1.2218460753866742,0.004344000371214079
1061,13.666666666666666,7.26,1.311155340459935,0.005357723481773559
1062,13.666666666666666,7.38,1.3691574245905467,0.006185557527072655
1063,13.666666666666666,7.5,1.4220923913043464,0.005845098781561523
1064,13.666666666666666,7.62,1.424555392702272,0.006757549742540721
1065,13.666666666666666,7.74,1.4066186383552384,0.006469400949604528
1066,13.666666666666666,7.86,1.3728768219659258,0.00849106736236998
1067,13.666666666666666,7.98,1.3051438038029823,0.010432142892060991
1068,13.666666666666666,8.100000000000001,1.2340898416532462,0.005548149011683815
1069,13.666666666666666,8.22,1.1570070348037669,0.005205771363578482
1070,13.666666666666666,8.34,1.0700705739756005,0.00766600234262066
1071,13.666666666666666,8.46,0.9998919949378227,0.00588504348480973
1072,13.666666666666666,8.58,0.9471280531063155,0.00466206351770076
1073,13.666666666666666,8.7,0.8986659014242904,0.0037440327003592016
1074,13.666666666666666,8.82,0.8643776804199914,0.004998020379219254
1075,13.666666666666666,8.94,0.8379782031173998,0.007271524307124356
1076,13.666666666666666,9.06,0.8472427176312507,0.008182910444832022
1077,13.666666666666666,9.18,0.8516416832433469,0.0067939645238387775
1078,13.666666666666666,9.3,0.8775694687938248,0.00630616796900942
1079,13.666666666666666,9.42,0.9194327373534541,0.007319196351186632
1080,13.666666666666666,9.540000000000001,0.9704935882098241,0.006346707730476518
1081,13.666666666666666,9.66,1.0304356265190384,0.007146960038069466
1082,13.666666666666666,9.780000000000001,1.1119631901840503,0.007534678206976283
1083,13.666666666666666,9.9,1.1773475241545923,0.005635775188834293
1084,13.666666666666666,10.02,1.2264330035581144,0.005396656802825695
1085,13.666666666666666,10.14,1.2508994324028793,0.006326772852200279
1086,13.666666666666666,10.26,1.2514517252521395,0.006920263251089991
1087,13.666666666666666,10.379999999999999,1.2069304604381268,0.009783218799331386
1088,13.666666666666666,10.5,1.1571363871635636,0.006658604501875437
1089,13.666666666666666,10.620000000000001,1.0861137338287044,0.005290671507983199
1090,13.666666666666666,10.74,1.0182911555744458,0.005052173565133209
1091,13.666666666666666,10.86,0.9509931239490746,0.0032336197907303853
1092,13.666666666666666,10.98,0.9021374089253195,0.005133173425260283
1093,13.666666666666666,11.100000000000001,0.8731685149823701,0.005693340544503543
1094,13.666666666666666,11.22,0.8860191186158233,0.007264304206799225
1095,13.666666666666666,11.34,0.9292882184073349,0.006670513545456281
1096,13.666666666666666,11.46,1.0183163081417463,0.004446785866760303
1097,13.666666666666666,11.58,1.1333052911691832,0.004955726368439851
1098,13.666666666666666,11.7,1.2158758361204038,0.009324640674602326
1099,13.666666666666666,11.82,1.1676980454093988,0.008322941356023654
1100,13.666666666666666,11.94,0.9034629101121535,0.007904779018313263
1101,14.933333333333334,0.06,0.0,0.0
1102,14.933333333333334,0.18,0.0,0.0
1103,14.933333333333334,0.3,0.0,0.0
1104,14.933333333333334,0.42,0.0,0.0
1105,14.933333333333334,0.54,6.290257648953298e-5,4.375555704258833e-5
1106,14.933333333333334,0.66,2.573287220026352e-5,2.5732872200263514e-5
1107,14.933333333333334,0.78,6.5321906354515e-5,4.805573485064833e-5
1108,14.933333333333334,0.9,0.00013209541062801937,9.675817017494815e-5
1109,14.933333333333334,1.02,0.0004995204603580566,0.0001821046530116465
1110,14.933333333333334,1.1400000000000001,0.0011024504195270774,0.00041199691084253424
1111,14.933333333333334,1.2600000000000002,0.0014692244651483798,0.00040665005365519123
1112,14.933333333333334,1.38,0.002387563011972275,0.0004420593138024665
1113,14.933333333333334,1.5,0.004370471014492751,0.0005781506378168776
1114,14.933333333333334,1.62,0.0062168713097155125,0.000852917499274708
1115,14.933333333333334,1.74,0.011478635682158938,0.0007891281677948164
1116,14.933333333333334,1.8599999999999999,0.017695915147265068,0.0012124983784030567
1117,14.933333333333334,1.98,0.027448397013614376,0.0016030632526058677
1118,14.933333333333334,2.1,0.034396027432712285,0.0016137068856014632
1119,14.933333333333334,2.22,0.05385820603211905,0.0028321962543914484
1120,14.933333333333334,2.3400000000000003,0.07250731605351156,0.0023340342725304613
1121,14.933333333333334,2.46,0.1029308611700251,0.0033196973346286147
1122,14.933333333333334,2.58,0.14195209807886738,0.0035660844829068154
1123,14.933333333333334,2.7,0.19657055152979044,0.0050230744237595775
1124,14.933333333333334,2.8200000000000003,0.27682821654332435,0.0036797752872988875
1125,14.933333333333334,2.94,0.3826761682934041,0.004540985210208813
1126,14.933333333333334,3.06,0.513773444160272,0.006363717153775979
1127,14.933333333333334,3.18,0.6861306227782337,0.0062507935136363975
1128,14.933333333333334,3.3000000000000003,0.8831933465085633,0.008272889559259295
1129,14.933333333333334,3.42,1.0897275457665936,0.007325029176404207
1130,14.933333333333334,3.5399999999999996,1.3222382783714068,0.012232838248118442
1131,14.933333333333334,3.6599999999999997,1.5218690603468736,0.006474673668447333
1132,14.933333333333334,3.78,1.6985313146997933,0.007987862387248199
1133,14.933333333333334,3.9,1.8188188057413588,0.007382729510814605
1134,14.933333333333334,4.02,1.8899388924940481,0.00853056574774182
1135,14.933333333333334,4.140000000000001,1.8998601921865146,0.010555292728094055
1136,14.933333333333334,4.26,1.8340637119820455,0.00855988265140936
1137,14.933333333333334,4.38,1.7496231015485404,0.007898234582986897
1138,14.933333333333334,4.5,1.6273173309178728,0.008137004449494572
1139,14.933333333333334,4.62,1.4853896103896074,0.010005882874894926
1140,14.933333333333334,4.74,1.348989147633459,0.008964598882627718
1141,14.933333333333334,4.86,1.206761467838612,0.00771964868627134
1142,14.933333333333334,4.98,1.0876556497730119,0.007265996223911701
1143,14.933333333333334,5.1,0.9588728154305193,0.00708676439169741
1144,14.933333333333334,5.220000000000001,0.8596060042895206,0.005342651229513602
1145,14.933333333333334,5.34,0.7676916676844147,0.005607923899007896
1146,14.933333333333334,5.460000000000001,0.6801161361283646,0.00437828295465256
1147,14.933333333333334,5.58,0.6204131847046886,0.004452026257252465
1148,14.933333333333334,5.7,0.5733516876430235,0.004573569143264292
1149,14.933333333333334,5.82,0.5410766145599889,0.004730423383945346
1150,14.933333333333334,5.9399999999999995,0.5292193904625959,0.004665670644828603
1151,14.933333333333334,6.0600000000000005,0.5325593700674417,0.00419484968669921
1152,14.933333333333334,6.18,0.5514864306317697,0.005821604131395188
1153,14.933333333333334,6.300000000000001,0.5863337862318836,0.005134736364846256
1154,14.933333333333334,6.42,0.6576049920425308,0.005151544971057731
1155,14.933333333333334,6.540000000000001,0.7285382179896276,0.004838783218903559
1156,14.933333333333334,6.66,0.8150261334704269,0.00524821367158418
1157,14.933333333333334,6.780000000000001,0.9167638594972398,0.006789589367338716
1158,14.933333333333334,6.9,1.0262410404852012,0.00633485943936361
1159,14.933333333333334,7.02,1.12555692973492,0.005286143888587562
1160,14.933333333333334,7.14,1.2309801638046503,0.005482363272806654
1161,14.933333333333334,7.26,1.3111810733321354,0.006569882688804361
1162,14.933333333333334,7.38,1.3804338620831824,0.005754834688058173
1163,14.933333333333334,7.5,1.4303487318840566,0.004273671275614703
1164,14.933333333333334,7.62,1.442805064618283,0.007582651498061066
1165,14.933333333333334,7.74,1.4280216057184558,0.006368136051994434
1166,14.933333333333334,7.86,1.3836504487498618,0.007507079535789107
1167,14.933333333333334,7.98,1.3177304674730268,0.006299678830268384
1168,14.933333333333334,8.100000000000001,1.239772041062801,0.005313772668088008
1169,14.933333333333334,8.22,1.1571248049560994,0.00537273078148922
1170,14.933333333333334,8.34,1.0750842260973812,0.004970084063038776
1171,14.933333333333334,8.46,1.0008315185270917,0.005245704303000739
1172,14.933333333333334,8.58,0.9445646631448275,0.005860457076217387
1173,14.933333333333334,8.7,0.8949997657421314,0.004344701443889831
1174,14.933333333333334,8.82,0.8578961475894681,0.0049127718393933055
1175,14.933333333333334,8.94,0.8377787301818875,0.006202991317383311
1176,14.933333333333334,9.06,0.8313087868317497,0.005252878010787462
1177,14.933333333333334,9.18,0.8426410645780061,0.005298968253632453
1178,14.933333333333334,9.3,0.8696583537868123,0.006474262223904265
1179,14.933333333333334,9.42,0.9135172909166409,0.00547768453869647
1180,14.933333333333334,9.540000000000001,0.9770075653996885,0.005834998990178143
1181,14.933333333333334,9.66,1.0364854087901703,0.005328402745533149
1182,14.933333333333334,9.780000000000001,1.1077346320129824,0.005139607563786573
1183,14.933333333333334,9.9,1.1745048995388698,0.004947708637003487
1184,14.933333333333334,10.02,1.2233718703896683,0.00449138926039356
1185,14.933333333333334,10.14,1.2511188470114039,0.006772533496302709
1186,14.933333333333334,10.26,1.250367483473175,0.006020875301852917
1187,14.933333333333334,10.379999999999999,1.2180516723213475,0.007273472119535229
1188,14.933333333333334,10.5,1.1613014363354064,0.005502084809285233
1189,14.933333333333334,10.620000000000001,1.0853477083845053,0.00510788305826582
1190,14.933333333333334,10.74,1.0125192292122085,0.0042128754938110125
1191,14.933333333333334,10.86,0.941597355672992,0.0040554038571145
1192,14.933333333333334,10.98,0.8907685416171705,0.004815893311686485
1193,14.933333333333334,11.100000000000001,0.8714686153544817,0.005999611279474475
1194,14.933333333333334,11.22,0.8812994071146224,0.006772334526768672
1195,14.933333333333334,11.34,0.9379088667471859,0.006526855692697711
1196,14.933333333333334,11.46,1.024468081322564,0.003980582886198753
1197,14.933333333333334,11.58,1.131378125703988,0.005361115792877292
1198,14.933333333333334,11.7,1.2150963280379066,0.010575437385255224
1199,14.933333333333334,11.82,1.1675313695468224,0.007682176809907094
1200,14.933333333333334,11.94,0.9139120079564476,0.010021137836935475
1201,16.2,0.06,0.0,0.0
1202,16.2,0.18,0.0,0.0
1203,16.2,0.3,0.0,0.0
1204,16.2,0.42,0.0,0.0
1205,16.2,0.54,0.0,0.0
1206,16.2,0.66,7.719861660079056e-5,5.6793141187129936e-5
1207,16.2,0.78,2.1773968784838338e-5,2.177396878483832e-5
1208,16.2,0.9,0.0003962862318840582,0.0002040060322835243
1209,16.2,1.02,0.0004495684143222509,0.00013972626425735684
1210,16.2,1.1400000000000001,0.0013259200991609442,0.0004609683759829602
1211,16.2,1.2600000000000002,0.0013613914768806092,0.00031947916893980795
1212,16.2,1.38,0.0027813878386893512,0.0005048058785284158
1213,16.2,1.5,0.004438405797101447,0.0006071914365360781
1214,16.2,1.62,0.0066362218196457335,0.0005816027578715237
1215,16.2,1.74,0.011927629935032501,0.0013880464810382864
1216,16.2,1.8599999999999999,0.01588797335203365,0.0011127716817141235
1217,16.2,1.98,0.02528683574879224,0.0017261502973500292
1218,16.2,2.1,0.03596499741200835,0.0016695233849958306
1219,16.2,2.22,0.0502319575009792,0.0017636189727196772
1220,16.2,2.3400000000000003,0.07049685293571151,0.002698183788236748
1221,16.2,2.46,0.09782194459172888,0.0028475872729068928
1222,16.2,2.58,0.135862982389619,0.0041509338308878254
1223,16.2,2.7,0.1932807467793879,0.0051798279853671435
1224,16.2,2.8200000000000003,0.27311830288313316,0.005716204854408845
1225,16.2,2.94,0.3769513919698313,0.006301582568362732
1226,16.2,3.06,0.5093499129724346,0.0079463534814556
1227,16.2,3.18,0.6703753076292045,0.008218846763035208
1228,16.2,3.3000000000000003,0.8811861824769427,0.012973762250839314
1229,16.2,3.42,1.0928759852529908,0.013232092930231403
1230,16.2,3.5399999999999996,1.3219504191230649,0.008984318110416476
1231,16.2,3.6599999999999997,1.521901542824897,0.007372098775511382
1232,16.2,3.78,1.7058864231078903,0.008889932235511017
1233,16.2,3.9,1.8387768255295416,0.01125313140588566
1234,16.2,4.02,1.9039145306078267,0.005406673103096974
1235,16.2,4.140000000000001,1.911133427851291,0.010893831831481604
1236,16.2,4.26,1.843348929628504,0.008416157189797116
1237,16.2,4.38,1.7634737318840576,0.009270858597619294
1238,16.2,4.5,1.6269172705313995,0.010737812682559255
1239,16.2,4.62,1.5083984742612435,0.008199136807307602
1240,16.2,4.74,1.3568360449917412,0.012040758090683426
1241,16.2,4.86,1.2080020464304893,0.013109188726183005
1242,16.2,4.98,1.0850194255282066,0.005549167250169934
1243,16.2,5.1,0.9610074328644496,0.009123845564693417
1244,16.2,5.220000000000001,0.8405074806346813,0.006702136043590744
1245,16.2,5.34,0.7443120521901955,0.006895481024041618
1246,16.2,5.460000000000001,0.679170523769709,0.005173292317537166
1247,16.2,5.58,0.6106947366370556,0.005035677380192805
1248,16.2,5.7,0.5670021691456932,0.003584894345632254
1249,16.2,5.82,0.5386107687135819,0.004198982690337028
1250,16.2,5.9399999999999995,0.5210420555189567,0.0028841649034654004
1251,16.2,6.0600000000000005,0.5271952127277945,0.004600909268369106
1252,16.2,6.18,0.5453442688546486,0.003425611183715054
1253,16.2,6.300000000000001,0.5881049430641817,0.00444948423875117
1254,16.2,6.42,0.640504897230124,0.004102648039946213
1255,16.2,6.540000000000001,0.7192932705092393,0.005948282635282065
1256,16.2,6.66,0.8071820121752188,0.0045777771570916235
1257,16.2,6.780000000000001,0.9141962653905321,0.010400459069180674
1258,16.2,6.9,1.0192211129489694,0.008114176177812188
1259,16.2,7.02,1.1283657717081643,0.005021005604415502
1260,16.2,7.14,1.2339986945865278,0.005493143491552241
1261,16.2,7.26,1.3195653109653853,0.0050866934634191605
1262,16.2,7.38,1.3932314679804372,0.0069900270454852365
1263,16.2,7.5,1.436480978260868,0.006235569298797734
1264,16.2,7.62,1.4513236584217744,0.005632387041688361
1265,16.2,7.74,1.4387340607796855,0.00787762868636166
1266,16.2,7.86,1.4018031239628277,0.0056880491915498295
1267,16.2,7.98,1.3243196305982314,0.010798054123163694
1268,16.2,8.100000000000001,1.2365556226516363,0.01157033274127954
1269,16.2,8.22,1.1600215374748764,0.006589361294143011
1270,16.2,8.34,1.0830140235637558,0.006192358257227052
1271,16.2,8.46,0.9939577391047464,0.008765815157375722
1272,16.2,8.58,0.9363360823958664,0.004901940177217971
1273,16.2,8.7,0.8873844327836109,0.005485728201882484
1274,16.2,8.82,0.8492175176229887,0.004991004749375878
1275,16.2,8.94,0.8309643547563454,0.005334781037351429
1276,16.2,9.06,0.8263898886649391,0.005772079887291038
1277,16.2,9.18,0.8383470386947062,0.005976299634141563
1278,16.2,9.3,0.8697332281439887,0.009248810712383385
1279,16.2,9.42,0.9097671755284752,0.007017858898499272
1280,16.2,9.540000000000001,0.9648359168489639,0.007105564310462369
1281,16.2,9.66,1.0307380277252678,0.008699745675735214
1282,16.2,9.780000000000001,1.1037075164488321,0.005812452059582852
1283,16.2,9.9,1.1841015453447548,0.00535141842627026
1284,16.2,10.02,1.2403826857155387,0.006916425197952054
1285,16.2,10.14,1.2679534747234353,0.006277015769853943
1286,16.2,10.26,1.2623057303585044,0.009398681039285369
1287,16.2,10.379999999999999,1.231011966469793,0.009597065725758884
1288,16.2,10.5,1.1716097308488638,0.007207375952483415
1289,16.2,10.620000000000001,1.0937979765413874,0.004490325861056761
1290,16.2,10.74,1.0100048832078359,0.006288272109228004
1291,16.2,10.86,0.9429141394427093,0.005034219115031362
1292,16.2,10.98,0.8870655391225163,0.00995418225350296
1293,16.2,11.100000000000001,0.8538116921269061,0.005856447051869308
1294,16.2,11.22,0.8649771976478318,0.007528499601058612
1295,16.2,11.34,0.9223614465915231,0.009062509888737682
1296,16.2,11.46,1.025290590143416,0.004645584099538135
1297,16.2,11.58,1.1375717480476097,0.0086391613861368
1298,16.2,11.7,1.2304600404124888,0.010756751409273888
1299,16.2,11.82,1.1813798347495001,0.008236595323063183
1300,16.2,11.94,0.8906013878268139,0.006918515416510204
1301,17.466666666666665,0.06,0.0,0.0
1302,17.466666666666665,0.18,0.0,0.0
1303,17.466666666666665,0.3,0.0,0.0
1304,17.466666666666665,0.42,0.0,0.0
1305,17.466666666666665,0.54,0.0,0.0
1306,17.466666666666665,0.66,0.0,0.0
1307,17.466666666666665,0.78,8.709587513935335e-5,6.818573728912455e-5
1308,17.466666666666665,0.9,0.0002641908212560388,0.0001298589449545939
1309,17.466666666666665,1.02,0.0006493765984654736,0.00018490698999518425
1310,17.466666666666665,1.1400000000000001,0.0010279605263157883,0.0002791904841787679
1311,17.466666666666665,1.2600000000000002,0.0015635783298826795,0.00036168283797550983
1312,17.466666666666665,1.38,0.0031136775362318853,0.00045681687151104315
1313,17.466666666666665,1.5,0.004778079710144925,0.0005819150875989449
1314,17.466666666666665,1.62,0.007516857890499195,0.0007903479617140081
1315,17.466666666666665,1.74,0.011956912168915559,0.0010197797214728061
